field_id,timestamp,soil_moisture_vol,soil_temp_c,soil_ec_ds_m,sensor_id
field_001,2023-09-03 12:00:00,0.5,26.08685216360135,0.33477688787828885,field_001_3
field_001,2023-09-03 18:00:00,0.49118353669897163,23.779166416246426,0.3424551055371572,field_001_2
field_001,2023-09-04 00:00:00,0.49470017893070145,25.285513043554168,0.28530165261679086,field_001_1
field_001,2023-09-04 06:00:00,0.4526121328692898,21.364439178426785,0.29642003740709666,field_001_3
field_001,2023-09-04 12:00:00,0.4430443499927419,22.714540810862854,0.2241063126659595,field_001_2
field_001,2023-09-04 18:00:00,0.4603207079959205,26.194059785316398,0.28214853995966954,field_001_2
field_001,2023-09-05 00:00:00,0.46248793805270466,22.791375728279164,0.3445191581759893,field_001_3
field_001,2023-09-05 06:00:00,0.4832572701763498,29.09076673825468,0.3287602508053283,field_001_3
field_001,2023-09-05 12:00:00,0.42752414721263443,22.710966627710658,0.32503328606906046,field_001_3
field_001,2023-09-05 18:00:00,0.49196444619614305,24.583929361810124,0.30248868435904797,field_001_3
field_001,2023-09-06 00:00:00,0.4567262733216964,26.588686999081368,0.3003531579314088,field_001_3
field_001,2023-09-06 06:00:00,0.4513488098943278,19.535817304663002,0.26698394302632766,field_001_1
field_001,2023-09-06 12:00:00,0.4396443437880729,18.50848806751977,0.33494142101012675,field_001_1
field_001,2023-09-06 18:00:00,0.4267892978559608,19.213945559751814,0.32104864721946946,field_001_2
field_001,2023-09-07 00:00:00,0.47483915299915863,27.457811615875173,0.32460094239963994,field_001_1
field_001,2023-09-07 06:00:00,0.4598421006636884,22.014484867916284,0.27369825786662094,field_001_1
field_001,2023-09-07 12:00:00,0.4325765233250992,31.34465716259838,0.19233285400643776,field_001_1
field_001,2023-09-07 18:00:00,0.432474165878648,21.97731650962146,0.3548576355876848,field_001_3
field_001,2023-09-08 00:00:00,0.4501260014675868,24.100989545862266,0.2760581271995798,field_001_2
field_001,2023-09-08 06:00:00,0.49022212595917725,28.17366549397478,0.25686121179784394,field_001_2
field_001,2023-09-08 12:00:00,0.45164986842611726,29.56561430074852,0.3346739455956997,field_001_2
field_001,2023-09-08 18:00:00,0.42677883639102726,29.73184636618035,0.2803993680040435,field_001_2
field_001,2023-09-09 00:00:00,0.45036976301188436,27.04786863526769,0.35299681920233106,field_001_1
field_001,2023-09-09 06:00:00,0.4498301528986498,26.49495752092265,0.3308502974788349,field_001_1
field_001,2023-09-09 12:00:00,0.4013468914347718,25.20035079109181,0.3341784661600239,field_001_3
field_001,2023-09-09 18:00:00,0.454198726963247,25.757853171988174,0.23170221443997327,field_001_2
field_001,2023-09-10 00:00:00,0.4490861727984543,21.64283192322463,0.36059719926932,field_001_1
field_001,2023-09-10 06:00:00,0.46762899069889624,20.84179242194331,0.3130625265616928,field_001_1
field_001,2023-09-10 12:00:00,0.4906839853015348,23.286265699977378,0.2815361430376898,field_001_3
field_001,2023-09-10 18:00:00,0.47623616399358304,22.785835204635447,0.30716942336711256,field_001_3
field_001,2023-09-11 00:00:00,0.4467249794212628,21.80853611060693,0.211188238355084,field_001_3
field_001,2023-09-11 06:00:00,0.429972235057526,25.2573826009589,0.32043264057403353,field_001_1
field_001,2023-09-11 12:00:00,0.5,26.034135884300287,0.24853142459089642,field_001_1
field_001,2023-09-11 18:00:00,0.4532871219126492,23.433440917464296,0.23236648570782326,field_001_3
field_001,2023-09-12 00:00:00,0.4507572248894123,27.47088136725806,0.22388204068910544,field_001_2
field_001,2023-09-12 06:00:00,0.4499961373089533,19.613223781691758,0.35563441874949625,field_001_3
field_001,2023-09-12 12:00:00,0.4544403342665105,22.457312746253116,0.2685368303153606,field_001_3
field_001,2023-09-12 18:00:00,0.44759143081267455,20.887824162283856,0.37668638549582495,field_001_3
field_001,2023-09-13 00:00:00,0.43735963073181194,17.307019818334155,0.2732099268473851,field_001_3
field_001,2023-09-13 06:00:00,0.4378956920446088,22.658587612025233,0.21463210212035266,field_001_1
field_001,2023-09-13 12:00:00,0.44817780546509667,22.541387144403483,0.24417377800256704,field_001_2
field_001,2023-09-13 18:00:00,0.4379643754467413,27.446978899279728,0.36179058100034694,field_001_3
field_001,2023-09-14 00:00:00,0.432908887710634,24.66569932279852,0.2922050911031666,field_001_2
field_001,2023-09-14 06:00:00,0.4492944079180153,19.700703796146573,0.27258563517546996,field_001_2
field_001,2023-09-14 12:00:00,0.44206625901576024,28.335541968136752,0.3080009112926394,field_001_2
field_001,2023-09-14 18:00:00,0.4772456631358311,26.436365355710247,0.32508913680837725,field_001_3
field_001,2023-09-15 00:00:00,0.39245839963478846,24.384516774617747,0.355869940795123,field_001_1
field_001,2023-09-15 06:00:00,0.4673079328410979,21.958771367662404,0.3724249614946463,field_001_3
field_001,2023-09-15 12:00:00,0.47039949965260125,19.75990595404146,0.2820115677105457,field_001_2
field_001,2023-09-15 18:00:00,0.40400999115448566,21.52160333599874,0.2336976156958981,field_001_2
field_001,2023-09-16 00:00:00,0.43691546008319704,25.767782816296883,0.27932674194383617,field_001_1
field_001,2023-09-16 06:00:00,0.43634039464488816,28.155295874988152,0.3130140253291443,field_001_3
field_001,2023-09-16 12:00:00,0.41561897807044756,27.13126754200089,0.25181205368946946,field_001_2
field_001,2023-09-16 18:00:00,0.4282128782129865,21.034988691825504,0.25214245425524784,field_001_1
field_001,2023-09-17 00:00:00,0.4198289031556625,19.004381305331293,0.31718939407749425,field_001_2
field_001,2023-09-17 06:00:00,0.47708582893345153,22.78589234593194,0.29756738242147746,field_001_1
field_001,2023-09-17 12:00:00,0.46075398792792827,17.057915508509772,0.30163984977057934,field_001_1
field_001,2023-09-17 18:00:00,0.46747152196486225,23.332736747752673,0.2620752332649965,field_001_3
field_001,2023-09-18 00:00:00,0.45472523395338327,21.78053565490548,0.2884799642897116,field_001_2
field_001,2023-09-18 06:00:00,0.41771075724817397,20.82523390819676,0.2537883427865848,field_001_3
field_001,2023-09-18 12:00:00,0.4298013873469231,17.4392342120011,0.3445099205562393,field_001_2
field_001,2023-09-18 18:00:00,0.4500792838970769,23.764143733510636,0.3517624667361876,field_001_3
field_001,2023-09-19 00:00:00,0.4140811504536456,20.48379401153303,0.2076906068880953,field_001_2
field_001,2023-09-19 06:00:00,0.45278367523493224,18.572146023387898,0.2535244569903795,field_001_3
field_001,2023-09-19 12:00:00,0.4337171986683218,13.465109890673814,0.22517353724549605,field_001_1
field_001,2023-09-19 18:00:00,0.43102729048049254,21.999351815366854,0.2674988032796551,field_001_2
field_001,2023-09-20 00:00:00,0.4509557423435129,27.25567822836468,0.29582810151048194,field_001_2
field_001,2023-09-20 06:00:00,0.44562180920916383,26.922701081999055,0.2275177390150735,field_001_1
field_001,2023-09-20 12:00:00,0.42951721966306144,20.56763466859663,0.25390700934373434,field_001_3
field_001,2023-09-20 18:00:00,0.459923139046728,20.132287257270104,0.24980213139592505,field_001_2
field_001,2023-09-21 00:00:00,0.4133094203133496,23.200777717452876,0.31036336646994717,field_001_2
field_001,2023-09-21 06:00:00,0.44724939900423283,18.799298631662932,0.3034672168518125,field_001_3
field_001,2023-09-21 12:00:00,0.4467927120247152,22.699830648686202,0.26391312233313735,field_001_1
field_001,2023-09-21 18:00:00,0.4287397580790677,24.092695784381878,0.3088410436069699,field_001_3
field_001,2023-09-22 00:00:00,0.4396291879113782,25.329321868975796,0.2726659957706367,field_001_3
field_001,2023-09-22 06:00:00,0.4080842559388298,21.348059967883014,0.2864172444836973,field_001_3
field_001,2023-09-22 12:00:00,0.45158706785067393,21.037500946791976,0.38367260451492685,field_001_2
field_001,2023-09-22 18:00:00,0.4294084847376761,19.014574437053188,0.3670230525895174,field_001_1
field_001,2023-09-23 00:00:00,0.42080999749447845,19.020515570269158,0.2350209381536201,field_001_1
field_001,2023-09-23 06:00:00,0.452244642421597,20.82171995668416,0.3414866208939587,field_001_3
field_001,2023-09-23 12:00:00,0.4171775840940041,22.603253152837272,0.3405698277245796,field_001_2
field_001,2023-09-23 18:00:00,0.40309523197758806,24.241910511088488,0.24258683556236907,field_001_3
field_001,2023-09-24 00:00:00,0.3982722916914829,18.942853160915845,0.34093888218774304,field_001_2
field_001,2023-09-24 06:00:00,0.4415250741888738,25.83045571983545,0.37689659592062763,field_001_2
field_001,2023-09-24 12:00:00,0.4037962881120354,20.539019209829174,0.2438727596877793,field_001_2
field_001,2023-09-24 18:00:00,0.4645007588016483,21.288288129911574,0.2541248589492868,field_001_2
field_001,2023-09-25 00:00:00,0.38588959183604965,18.960619362054462,0.3508830733421751,field_001_1
field_001,2023-09-25 06:00:00,0.4614573073595249,13.929533618679107,0.3135747655412824,field_001_2
field_001,2023-09-25 12:00:00,0.43174852933777647,23.85439058858108,0.32757381376197614,field_001_2
field_001,2023-09-25 18:00:00,0.4255939177563163,23.41278609077523,0.3170294608200248,field_001_3
field_001,2023-09-26 00:00:00,0.4147363951077255,20.20679947615772,0.3195347960464072,field_001_3
field_001,2023-09-26 06:00:00,0.43361749913094594,21.251754299186977,0.23367639358444584,field_001_1
field_001,2023-09-26 12:00:00,0.4248820827954075,22.59859980062466,0.3523658853310724,field_001_3
field_001,2023-09-26 18:00:00,0.44770081448423493,16.363144576852733,0.3584794996213887,field_001_2
field_001,2023-09-27 00:00:00,0.4260096267302109,19.310847868518728,0.2885304627965986,field_001_3
field_001,2023-09-27 06:00:00,0.42673110898620764,23.280799939423094,0.2978261525093069,field_001_1
field_001,2023-09-27 12:00:00,0.41645282951269297,17.135137631049865,0.2234446248722139,field_001_3
field_001,2023-09-27 18:00:00,0.4225861612825488,21.778679697057502,0.3257127378008917,field_001_3
field_001,2023-09-28 00:00:00,0.4279555176680051,16.6742131693429,0.3286028720857072,field_001_1
field_001,2023-09-28 06:00:00,0.3875961144370314,22.143248530513695,0.29689044915003443,field_001_1
field_001,2023-09-28 12:00:00,0.39483577384804963,20.637034136320665,0.3562176679935251,field_001_2
field_001,2023-09-28 18:00:00,0.43666476417061817,15.898563135496586,0.283296138451003,field_001_3
field_001,2023-09-29 00:00:00,0.42327572618736836,24.082891457356276,0.32823029629468,field_001_2
field_001,2023-09-29 06:00:00,0.4161787506977559,18.384898663590615,0.2490167830653942,field_001_3
field_001,2023-09-29 12:00:00,0.42022709608611736,18.157916082941618,0.29882239245628806,field_001_3
field_001,2023-09-29 18:00:00,0.42681005153204293,21.190380985677592,0.2912822871048582,field_001_2
field_001,2023-09-30 00:00:00,0.40710710387069243,23.878095846436523,0.31126539610204706,field_001_3
field_001,2023-09-30 06:00:00,0.40233620296883343,17.384718341215184,0.2815236535583321,field_001_3
field_001,2023-09-30 12:00:00,0.4218192025788333,20.617223347694292,0.2934263702164166,field_001_3
field_001,2023-09-30 18:00:00,0.398334841924579,21.718633299142095,0.3413023585720753,field_001_1
field_001,2023-10-01 00:00:00,0.4240965991211347,22.353840342337055,0.2781617881380891,field_001_2
field_001,2023-10-01 06:00:00,0.38187987192208844,20.803848186379298,0.219671144963066,field_001_1
field_001,2023-10-01 12:00:00,0.4365146567533581,19.173440003297653,0.387479195210271,field_001_2
field_001,2023-10-01 18:00:00,0.4253834936551061,17.791752858601463,0.3690727039345243,field_001_2
field_001,2023-10-02 00:00:00,0.41906717641510294,20.374158187445158,0.23538686524471905,field_001_3
field_001,2023-10-02 06:00:00,0.4336004014077357,16.899309502349215,0.3344853902622597,field_001_2
field_001,2023-10-02 12:00:00,0.44725607061807693,11.351675087822212,0.27485126147243283,field_001_1
field_001,2023-10-02 18:00:00,0.43423398302918803,21.425405950779037,0.313174360766553,field_001_1
field_001,2023-10-03 00:00:00,0.3751303537924253,22.667631596783245,0.3147112064506747,field_001_1
field_001,2023-10-03 06:00:00,0.3863562990843442,12.867029766899144,0.2882796099841839,field_001_2
field_001,2023-10-03 12:00:00,0.39945146686514466,16.926634959394846,0.26081171672068015,field_001_1
field_001,2023-10-03 18:00:00,0.4124696594232749,21.81328985654025,0.26547294738418703,field_001_2
field_001,2023-10-04 00:00:00,0.4202889252330938,25.96734599503201,0.25419040422593786,field_001_1
field_001,2023-10-04 06:00:00,0.39542086856064207,19.857240708923136,0.25840888958847774,field_001_1
field_001,2023-10-04 12:00:00,0.41367108011325293,17.61085076220951,0.2966410854975322,field_001_2
field_001,2023-10-04 18:00:00,0.3948280861766449,19.246170262582392,0.2642120005444624,field_001_1
field_001,2023-10-05 00:00:00,0.39568037850621324,23.75748802272873,0.33410260328563096,field_001_3
field_001,2023-10-05 06:00:00,0.37977751262908777,17.69496622791057,0.37436230776679635,field_001_2
field_001,2023-10-05 12:00:00,0.3894460696438341,17.235282745333414,0.27099733793149783,field_001_2
field_001,2023-10-05 18:00:00,0.38087704245372556,18.18462819873808,0.31197022502676885,field_001_2
field_001,2023-10-06 00:00:00,0.3863557789934522,16.60987369946377,0.3249842555151467,field_001_3
field_001,2023-10-06 06:00:00,0.42694607998515566,19.837870472224296,0.3236001135459637,field_001_2
field_001,2023-10-06 12:00:00,0.38688526627636,24.34389489964859,0.30379776339580433,field_001_1
field_001,2023-10-06 18:00:00,0.45852088534974667,20.439097343587996,0.3371341209179861,field_001_1
field_001,2023-10-07 00:00:00,0.41369007039868816,18.54883648410677,0.32411244763403285,field_001_1
field_001,2023-10-07 06:00:00,0.40752043485496786,18.430463183739,0.23811687888363509,field_001_2
field_001,2023-10-07 12:00:00,0.38665655677744615,14.616324564395661,0.3434578032194636,field_001_1
field_001,2023-10-07 18:00:00,0.41782990996925023,21.955226321927107,0.3443645418633371,field_001_2
field_001,2023-10-08 00:00:00,0.3902498247170024,18.907494908302226,0.26183569479107094,field_001_1
field_001,2023-10-08 06:00:00,0.4042027775346651,18.599566758568756,0.3018968917723801,field_001_3
field_001,2023-10-08 12:00:00,0.4529642720071338,28.720329202875217,0.3341664496405535,field_001_3
field_001,2023-10-08 18:00:00,0.3998413832472649,20.037265224437693,0.2895343090210319,field_001_3
field_001,2023-10-09 00:00:00,0.4226757613520499,16.719850435821357,0.3536489023883006,field_001_3
field_001,2023-10-09 06:00:00,0.3856267663238186,17.69615079749028,0.41819362473096805,field_001_2
field_001,2023-10-09 12:00:00,0.3989905250163971,22.420560713697174,0.2607006983682509,field_001_1
field_001,2023-10-09 18:00:00,0.43510630753904656,19.315034817720203,0.23094776984231125,field_001_3
field_001,2023-10-10 00:00:00,0.3850679585743822,14.493750043458904,0.31519092978024377,field_001_2
field_001,2023-10-10 06:00:00,0.4338562708900761,21.566270782136616,0.33607812525630715,field_001_3
field_001,2023-10-10 12:00:00,0.41176233843924703,16.80415172179402,0.28845668130776153,field_001_3
field_001,2023-10-10 18:00:00,0.38635796421225216,24.42847730706364,0.3726630331660517,field_001_2
field_001,2023-10-11 00:00:00,0.4081621996374153,21.881267785648337,0.23306971001383753,field_001_2
field_001,2023-10-11 06:00:00,0.4149651338488395,17.29915790152814,0.33464593115158053,field_001_1
field_001,2023-10-11 12:00:00,0.4079502441006488,22.48417267370973,0.2697069589620553,field_001_1
field_001,2023-10-11 18:00:00,0.36410955045849575,18.844690120086604,0.3859688953103648,field_001_3
field_001,2023-10-12 00:00:00,0.37886823780255363,21.031199530890742,0.3996257676584059,field_001_3
field_001,2023-10-12 06:00:00,0.3884606086080209,19.927076957407508,0.2616671706108326,field_001_1
field_001,2023-10-12 12:00:00,0.3919223127370501,15.933808540551462,0.27252214320457097,field_001_1
field_001,2023-10-12 18:00:00,0.40582442327006457,16.542229008571695,0.3429793943489901,field_001_2
field_001,2023-10-13 00:00:00,0.39485258236510407,21.393767440458607,0.28064346751052427,field_001_1
field_001,2023-10-13 06:00:00,0.364591675172237,17.2995589913955,0.29772943910338806,field_001_1
field_001,2023-10-13 12:00:00,0.3989025193665583,17.092939597989133,0.3012694210271205,field_001_3
field_001,2023-10-13 18:00:00,0.40351027725211547,15.438517249667063,0.20401634219011716,field_001_1
field_001,2023-10-14 00:00:00,0.4003730521413285,19.404976651396996,0.2993081126952881,field_001_3
field_001,2023-10-14 06:00:00,0.41079285769380014,24.32175421234605,0.2655136112967913,field_001_1
field_001,2023-10-14 12:00:00,0.4058556862736858,14.931580711853796,0.2753438588800114,field_001_2
field_001,2023-10-14 18:00:00,0.3983608447672764,18.20683782463489,0.3721816001734407,field_001_1
field_001,2023-10-15 00:00:00,0.3856441667609897,22.200460145459303,0.23717465528603715,field_001_1
field_001,2023-10-15 06:00:00,0.3538282623198428,17.72487430547587,0.34066025933739885,field_001_1
field_001,2023-10-15 12:00:00,0.3956398453728144,19.320913867962215,0.28605185348340956,field_001_3
field_001,2023-10-15 18:00:00,0.3912012347334249,14.776617894772375,0.2860119915752083,field_001_2
field_001,2023-10-16 00:00:00,0.39034131149456147,19.077700071675267,0.33951859480258556,field_001_1
field_001,2023-10-16 06:00:00,0.3593747632342478,17.231345985038672,0.3170025647284445,field_001_3
field_001,2023-10-16 12:00:00,0.36328860394248874,20.749968767091907,0.3285306498609765,field_001_2
field_001,2023-10-16 18:00:00,0.40597279181731205,21.354936934746572,0.34840923302664306,field_001_3
field_001,2023-10-17 00:00:00,0.3819733620895288,25.389848139388796,0.28343458084083384,field_001_3
field_001,2023-10-17 06:00:00,0.3963944791141144,19.360056732973682,0.26938816327461246,field_001_2
field_001,2023-10-17 12:00:00,0.38333083268927115,18.59854616307945,0.24574247367211008,field_001_1
field_001,2023-10-17 18:00:00,0.3833595879565768,18.20431011806496,0.25872947350105224,field_001_3
field_001,2023-10-18 00:00:00,0.399377810681531,16.38947188652882,0.4474547212654363,field_001_3
field_001,2023-10-18 06:00:00,0.37029123999766356,18.464422295345962,0.36223397903683935,field_001_1
field_001,2023-10-18 12:00:00,0.3825345501008307,16.562766534543798,0.2324462816895989,field_001_1
field_001,2023-10-18 18:00:00,0.3713666287879102,17.95435369376973,0.23387710216282148,field_001_2
field_001,2023-10-19 00:00:00,0.36976328223358984,21.22904914940277,0.32409330308592454,field_001_2
field_001,2023-10-19 06:00:00,0.37226976431286335,14.256628846739968,0.3273632398688983,field_001_2
field_001,2023-10-19 12:00:00,0.3828958822149104,20.695892225966027,0.3274441917658682,field_001_1
field_001,2023-10-19 18:00:00,0.3688782343489666,21.227601744598488,0.28725221032231507,field_001_3
field_001,2023-10-20 00:00:00,0.4014032696060895,16.748846186596296,0.29372728699985495,field_001_3
field_001,2023-10-20 06:00:00,0.358396001050229,10.737487070543748,0.31639397620796783,field_001_2
field_001,2023-10-20 12:00:00,0.3725507142113919,15.279585806286235,0.3042946503146665,field_001_1
field_001,2023-10-20 18:00:00,0.3674935259291356,20.99403540725286,0.18903498136262323,field_001_3
field_001,2023-10-21 00:00:00,0.40305697977499494,16.860789580136977,0.2885100184712403,field_001_2
field_001,2023-10-21 06:00:00,0.3780485176181517,13.93148707014889,0.2574296782869843,field_001_3
field_001,2023-10-21 12:00:00,0.39475431287729296,15.415069003348972,0.3087605709454256,field_001_3
field_001,2023-10-21 18:00:00,0.3444062146271808,19.45125384654728,0.4492629501301705,field_001_1
field_001,2023-10-22 00:00:00,0.37728250488920934,18.39552067035007,0.3183740832737152,field_001_1
field_001,2023-10-22 06:00:00,0.3897341154842929,16.03852366823685,0.2843235156913801,field_001_3
field_001,2023-10-22 12:00:00,0.37358717935733265,15.65484673030187,0.3460900750988626,field_001_2
field_001,2023-10-22 18:00:00,0.39325110707313116,15.580045518614467,0.32413439436046065,field_001_1
field_001,2023-10-23 00:00:00,0.35941507947411533,13.813637324594318,0.32100472452259204,field_001_3
field_001,2023-10-23 06:00:00,0.39794779727983437,21.42699494649815,0.33034252966078353,field_001_1
field_001,2023-10-23 12:00:00,0.4157388109485078,15.613906470455806,0.40282717824147707,field_001_1
field_001,2023-10-23 18:00:00,0.3625040772673296,20.232343440566314,0.2434555782337042,field_001_1
field_001,2023-10-24 00:00:00,0.3586658883216421,20.97002325573996,0.3236816038405727,field_001_3
field_001,2023-10-24 06:00:00,0.39664362829201155,19.401007794416486,0.2536809435009231,field_001_2
field_001,2023-10-24 12:00:00,0.3991673816642718,15.11121416181846,0.3277756323171124,field_001_2
field_001,2023-10-24 18:00:00,0.3571187382065922,17.617265370982434,0.2540656744256953,field_001_2
field_001,2023-10-25 00:00:00,0.3569835049171234,16.158392481550496,0.27913165931974576,field_001_1
field_001,2023-10-25 06:00:00,0.3597515490818304,13.51987371853286,0.2852455042881047,field_001_3
field_001,2023-10-25 12:00:00,0.338498231038355,17.204057145888054,0.3487908359672354,field_001_1
field_001,2023-10-25 18:00:00,0.3470142023293566,12.693859927243837,0.34592272219712067,field_001_2
field_001,2023-10-26 00:00:00,0.343112412352138,19.61865638035904,0.23771413117768075,field_001_2
field_001,2023-10-26 06:00:00,0.3478392763850968,14.661766323079172,0.30274670554999245,field_001_3
field_001,2023-10-26 12:00:00,0.36250152993944373,16.65909718259287,0.26452100726254135,field_001_1
field_001,2023-10-26 18:00:00,0.36787952233790977,16.90548182961278,0.23707475446623327,field_001_2
field_001,2023-10-27 00:00:00,0.39201038028790713,15.103314713417815,0.28914914747878145,field_001_3
field_001,2023-10-27 06:00:00,0.34103328961684976,17.640111038955872,0.284575860577209,field_001_1
field_001,2023-10-27 12:00:00,0.38068681840115726,14.455318664662473,0.4213358243172761,field_001_1
field_001,2023-10-27 18:00:00,0.3567205935471154,18.49392152690178,0.3216479912680348,field_001_2
field_001,2023-10-28 00:00:00,0.3578138683097196,11.666312359481221,0.23111912496228812,field_001_2
field_001,2023-10-28 06:00:00,0.37229953234610036,16.083390138860704,0.27176129979145286,field_001_1
field_001,2023-10-28 12:00:00,0.33634870207152234,21.52103839739632,0.35106916477146993,field_001_1
field_001,2023-10-28 18:00:00,0.3664513374264493,12.703257426404743,0.40442213864349624,field_001_2
field_001,2023-10-29 00:00:00,0.35993306158615823,13.495086482177216,0.22070083438810206,field_001_1
field_001,2023-10-29 06:00:00,0.3664530427020601,17.070044942728515,0.20600378074304773,field_001_2
field_001,2023-10-29 12:00:00,0.3623873903000535,16.067066739570564,0.3935482587685891,field_001_1
field_001,2023-10-29 18:00:00,0.405710020220115,16.580211691572448,0.3194807088685452,field_001_2
field_001,2023-10-30 00:00:00,0.3416486694341278,16.819838919975318,0.25658536340618165,field_001_3
field_001,2023-10-30 06:00:00,0.34378353001911777,17.256441935217637,0.32673145430612177,field_001_2
field_001,2023-10-30 12:00:00,0.3419406585906588,18.681377055400997,0.1682126130491561,field_001_2
field_001,2023-10-30 18:00:00,0.343293926735949,16.581733500317867,0.30016877532985803,field_001_3
field_001,2023-10-31 00:00:00,0.3394542292852671,14.452384782656173,0.3163910586421543,field_001_1
field_002,2023-04-01 00:00:00,0.3684854027907566,15.00213036469789,0.3097402457580317,field_002_3
field_002,2023-04-01 06:00:00,0.3798850249251266,14.47365351081147,0.362967356403722,field_002_1
field_002,2023-04-01 12:00:00,0.3587267037683101,20.014748852233193,0.3343123986665971,field_002_3
field_002,2023-04-01 18:00:00,0.3357097093518852,20.279091577002934,0.22145939834304212,field_002_2
field_002,2023-04-02 00:00:00,0.3701414606038069,14.742979291152887,0.3285347408017772,field_002_3
field_002,2023-04-02 06:00:00,0.34153587716284006,14.138408844711817,0.3308112889396776,field_002_1
field_002,2023-04-02 12:00:00,0.3567159345876279,10.655537790102299,0.3086743486613544,field_002_2
field_002,2023-04-02 18:00:00,0.38893546444858557,15.16338078479417,0.33337610563511705,field_002_1
field_002,2023-04-03 00:00:00,0.325777821366393,21.212187296770303,0.25832489801412306,field_002_1
field_002,2023-04-03 06:00:00,0.3508878306838234,14.96607151094856,0.3031631577402043,field_002_3
field_002,2023-04-03 12:00:00,0.3625689019371947,17.538555378963668,0.3555086970469051,field_002_1
field_002,2023-04-03 18:00:00,0.3696974358124476,11.159785557774537,0.3509974741733184,field_002_1
field_002,2023-04-04 00:00:00,0.33177933927467973,14.223996604550969,0.32740224870029855,field_002_2
field_002,2023-04-04 06:00:00,0.3258882120503968,16.915717311159728,0.25585023882495583,field_002_1
field_002,2023-04-04 12:00:00,0.3784190044617057,15.845908587895932,0.24797681146903605,field_002_3
field_002,2023-04-04 18:00:00,0.3421957202858204,18.00232339698346,0.3057271837221677,field_002_3
field_002,2023-04-05 00:00:00,0.343557492342822,13.896235746545475,0.309038711936292,field_002_3
field_002,2023-04-05 06:00:00,0.3898081359582116,10.45428575375047,0.29498141138613715,field_002_1
field_002,2023-04-05 12:00:00,0.36019718879740475,19.070522091188277,0.25976075109016733,field_002_2
field_002,2023-04-05 18:00:00,0.3603279070563998,12.89580353240874,0.3218480537695197,field_002_3
field_002,2023-04-06 00:00:00,0.35740438152859494,17.399841717035997,0.30550826743472703,field_002_1
field_002,2023-04-06 06:00:00,0.3365207290967622,17.232600233995292,0.31449121582752365,field_002_3
field_002,2023-04-06 12:00:00,0.37451430941951336,10.888770049434072,0.3296716879812055,field_002_3
field_002,2023-04-06 18:00:00,0.36918938087013803,19.027405886250122,0.28631751061609934,field_002_2
field_002,2023-04-07 00:00:00,0.36656905419396807,14.355916631387448,0.27556208113102815,field_002_3
field_002,2023-04-07 06:00:00,0.36086876690165426,16.22078208093524,0.35537826616543117,field_002_2
field_002,2023-04-07 12:00:00,0.3573488347004137,14.981070523077687,0.26213207567349156,field_002_1
field_002,2023-04-07 18:00:00,0.3814448954781277,20.923392721673082,0.2765412900268996,field_002_3
field_002,2023-04-08 00:00:00,0.3625613799949186,20.26144992527543,0.3617123907713736,field_002_1
field_002,2023-04-08 06:00:00,0.3641060204883627,10.793975549411076,0.272648787449517,field_002_1
field_002,2023-04-08 12:00:00,0.37598510435671595,23.007460666447805,0.295069117817972,field_002_1
field_002,2023-04-08 18:00:00,0.3695464598726482,14.196059103177653,0.2794015065443486,field_002_3
field_002,2023-04-09 00:00:00,0.4004214599004663,22.71338513091812,0.2108389259358101,field_002_2
field_002,2023-04-09 06:00:00,0.3323486032001914,15.63744638355265,0.29383461739976013,field_002_3
field_002,2023-04-09 12:00:00,0.3735740875170028,15.383324981696799,0.2494689118210726,field_002_1
field_002,2023-04-09 18:00:00,0.35346382314021413,15.664091900739136,0.31272902163217803,field_002_2
field_002,2023-04-10 00:00:00,0.3509191177810242,15.378498943151357,0.3552819255020556,field_002_1
field_002,2023-04-10 06:00:00,0.36061956435523584,24.15405749155949,0.18929131334131724,field_002_2
field_002,2023-04-10 12:00:00,0.370854436645758,16.351778280127924,0.27965415079998596,field_002_3
field_002,2023-04-10 18:00:00,0.371742229994591,15.673978580473758,0.322616161648249,field_002_2
field_002,2023-04-11 00:00:00,0.34159537525825423,16.98635223822476,0.1908325540785111,field_002_3
field_002,2023-04-11 06:00:00,0.3611198229782677,13.853314374971813,0.3668132680211116,field_002_1
field_002,2023-04-11 12:00:00,0.3775659306013533,21.546681568616684,0.31899460184017414,field_002_2
field_002,2023-04-11 18:00:00,0.354402890556151,12.342077458666536,0.35416064109659506,field_002_1
field_002,2023-04-12 00:00:00,0.3518217439935899,15.087367945819404,0.27180260684442853,field_002_2
field_002,2023-04-12 06:00:00,0.3289947759380613,19.739374696573996,0.27783396148619044,field_002_3
field_002,2023-04-12 12:00:00,0.360853553120413,17.056450159335917,0.2919531822600465,field_002_2
field_002,2023-04-12 18:00:00,0.35112483810890394,18.57703931453376,0.406910452377577,field_002_2
field_002,2023-04-13 00:00:00,0.35660948943241794,21.702544117625823,0.36590526802485335,field_002_3
field_002,2023-04-13 06:00:00,0.370851741029026,20.114456412566973,0.30661738497543733,field_002_3
field_002,2023-04-13 12:00:00,0.36429156956376113,17.51548080299297,0.3127200885825392,field_002_3
field_002,2023-04-13 18:00:00,0.352963389217433,23.37107971712493,0.3317451905792466,field_002_2
field_002,2023-04-14 00:00:00,0.3361363754775716,15.391248096190193,0.41957774104957296,field_002_1
field_002,2023-04-14 06:00:00,0.384499432885189,16.975327619601234,0.3191359896528525,field_002_2
